Year,Turnout,Voting Age Population (VAP),Voting Eligible Population (VEP),Registered Voters,Turnout as VAP,Turnout as VEP,Men Voters,Women Voters ,Age 18-24,Age 25-44 ,Age 45-64 ,Age 65+ ,High School/GED,Some College/ASC,BAS or more,White Registered,White Voted,Black Registered,Black Voted,Asian Registered,Asian Voted,Hispanic Registered,Hispanic % Voted,House Majority,Senate Majority,Current Presidential Party,Average Income
1980,86496851,163945000,159635102,105135000,45670337.33,46881293.24,53195563.37,53541550.77,34512243.55,50773651.54,59942317.74,56309450,50946645.24,58125883.87,69110983.95,62537223.27,55357984.64,55444481.49,46621802.69,,,48438236.56,39788551.46,Democrats,Democrats,Democrats,12513.46
1984,92654861,173995000,167701904,116106000,48921766.61,50218934.66,56982739.52,57353358.96,36969289.54,54388403.41,64209818.67,60318314.51,54573713.13,62264066.59,74031233.94,66989464.5,59299111.04,59391765.9,49940970.08,,,51886722.16,42621236.06,Democrats,Republican,Republican,16135.07
1988,91586725,181956000,173579281,118598000,48357790.8,49640004.95,56325835.88,56692182.78,36543103.28,53761407.58,63469600.43,59622957.98,53944581.03,61546279.2,73177793.28,66217202.18,58615504,58707090.73,49365244.78,,,51288566,42129893.5,Democrats,Democrats,Republican,19334.04
1992,104600366,189493000,179655523,126578000,55228993.25,56693398.37,64329225.09,64747626.55,41735546.03,61400414.84,72488053.64,68094838.27,61609615.57,70291445.95,83575692.43,75626064.62,66944234.24,67048834.61,56379597.27,64433825.46,56379597.27,58576204.96,48116168.36,Democrats,Democrats,Republican,22935.42
1996,96389818,196789000,186347044,127661000,50893823.9,52243281.36,59279738.07,59665297.34,38459537.38,56580823.17,66798143.87,62749771.52,56773602.8,64773957.7,77015464.58,69689838.41,61689483.52,61785873.34,51954111.9,59376127.89,51954111.9,53978298.08,44339316.28,Republican,Republican,Democrats,25913.9
2000,105594024,209130000,194331436,129549000,55753644.67,57231961.01,64940324.76,65362700.86,42132015.58,61983692.09,73176658.63,68741709.62,62194880.14,70959184.13,84369625.18,76344479.35,67580175.36,67685769.38,56915178.94,65045918.78,56915178.94,59132653.44,48573251.04,Republican,Republican,Democrats,32154.82
2004,122349480,219508000,203483455,142070000,64600525.44,66313418.16,75244930.2,75734328.12,48817442.52,71819144.76,84788189.64,79649511.48,72063843.72,82218850.56,97757234.52,88458674.04,78303667.2,78426016.68,65946369.72,75367279.68,65946369.72,68515708.8,56280760.8,Republican,Republican,Republican,35648.55
2008,131406895,229989000,213313508,146311000,69382840.56,71222537.09,80815240.43,81340868.01,52431351.11,77135847.37,91064978.24,85545888.65,77398661.16,88305433.44,104994109.1,95007185.09,84100412.8,84231819.7,70828316.41,80946647.32,70828316.41,73587861.2,60447171.7,Democrats,Democrats,Republican,41334.97
2012,129139997,240177000,222474111,153157000,68185918.42,69993878.37,79421098.16,79937658.14,51526858.8,75805178.24,89494017.92,84070138.05,76063458.23,86782077.98,103182857.6,93368217.83,82649598.08,82778738.08,69606458.38,79550238.15,69606458.38,72318398.32,59404398.62,Republican,Democrats,Democrats,44321.67
2016,136787187,249422000,230931921,157596000,72223634.74,74138655.35,84124120.01,84671268.75,54578087.61,80294078.77,94793520.59,89048458.74,80567653.14,91920989.66,109292962.4,98897136.2,87543799.68,87680586.87,73728293.79,84260907.19,73728293.79,76600824.72,62922106.02,Republican,Republican,Democrats,48642.15
2020,158481688,252274000,240628443,168308000,83678331.26,85897074.9,97466238.12,98100164.87,63234193.51,93028750.86,109827809.8,103171578.9,93345714.23,106499694.3,126626868.7,114582260.4,101428280.3,101586762,85421629.83,97624719.81,85421629.83,88749745.28,72901576.48,Democrats,Republican,Republican,55628.6
